	name	mean_plddt_very_low	mean_plddt_low	mean_plddt_confident	mean_plddt_very_high	num_predictions
0	Acidobacteria bacterium	0.08971392282569256	0.10025238292154408	0.22004580366695664	0.5899848177539724	1066443
1	Chloroflexi bacterium	0.07461070215008805	0.088020847197112	0.21064674306712924	0.6267184215020576	1018842
2	Actinobacteria bacterium	0.06203402659179235	0.08316945264344233	0.2048454905031625	0.6499475691969582	924571
3	Gammaproteobacteria bacterium	0.06293737492457557	0.0822061186813386	0.21089331354224816	0.6439617995354856	889963
4	Escherichia coli	0.07915968004294481	0.12260749497319426	0.24919546580962235	0.549035102028539	864366
5	Deltaproteobacteria bacterium	0.08465927106887103	0.09410455430676451	0.22317438972733938	0.5980609550225305	809761
6	marine sediment metagenome	0.13773167431674332	0.180879026790268	0.2493051135511357	0.4320818513185129	666660
7	Mesorhizobium sp	0.05601807401250907	0.09354200657072574	0.20318536553049113	0.6472527139626408	664158
8	Helicobacter pylori	0.07589650650117546	0.09893775065482696	0.2326714741673821	0.5924955584055172	552054
9	Bacteroidetes bacterium	0.06501713321854886	0.0827656997866329	0.22227363926944418	0.6299401727532591	485548
10	Planctomycetes bacterium	0.11104103599988936	0.10257475729395263	0.22533409251032896	0.5610469809943232	469807
11	Pseudomonas fluorescens	0.05136956936554053	0.08391450192983196	0.21309733292857436	0.6516126761784985	461180
12	Verrucomicrobia bacterium	0.09130317198043611	0.10691354444666933	0.21841841231565343	0.5833620462431046	454511
13	Salmonella enterica	0.06799703639565009	0.10328812572109522	0.23969556106520182	0.589014474350762	448103
14	Gemmatimonadetes bacterium	0.07490304835275739	0.08490833528188346	0.209870113344081	0.63031676040218	406285
15	Alphaproteobacteria bacterium	0.07247664277979582	0.0902770077718572	0.20488462868494334	0.6323575003849318	396173
16	Bacillus cereus	0.05710973829046382	0.09392684028876877	0.23273360869165644	0.6162344255766693	391732
17	marine metagenome	0.06553519478565022	0.13463151339654067	0.22315657579956263	0.5766731301148417	385398
18	uncultured bacterium	0.05466035726617826	0.0792072639378356	0.1850680503240808	0.681054146095877	379381
19	freshwater metagenome	0.07703577226762723	0.09109744008865485	0.19435403518492844	0.6375105582490648	360950
20	Candidatus Bathyarchaeota archaeon	0.06595010435801336	0.08927820936435461	0.21191747470668823	0.6328523007103177	351674
21	bacterium	0.09962379191987714	0.09848747218756662	0.22466203078196786	0.5772224103534115	347866
22	Euryarchaeota archaeon	0.07202838830731524	0.09156445570387971	0.23634300353156024	0.6000624719654805	316574
23	Planctomycetaceae bacterium	0.1077468905150793	0.10478516003712397	0.21597016274552416	0.5714912071874384	289839
24	Lachnospiraceae bacterium	0.0658654202934941	0.08889108707175537	0.24677940868764628	0.5984613463899117	286752
25	Aureobasidium pullulans	0.2612357629602231	0.11937310789279003	0.22680105488533547	0.3925880790132598	281168
26	Bacteroidales bacterium	0.05595257641069375	0.07833010431383025	0.223229833683214	0.642483518270278	276761
27	Clostridiales bacterium	0.06445352368441384	0.08494333127269937	0.23494084692063982	0.6156608260567193	258820
28	Flavobacteriaceae bacterium	0.04378091200375116	0.07199919506095645	0.21229222022507066	0.6719253204126294	255920
29	Arundo donax	0.2596722532364406	0.4345741373502096	0.21380902593965065	0.09193355070022627	249348
